Date,EEM,EFA,GLD,HYG,QQQ,SPY,TLT,VNQ
2019-01-31,36.671424865722656,50.72256088256836,124.75,58.489925384521484,160.93710327148438,242.75721740722656,100.02777862548828,64.1634750366211
2019-02-01,36.382137298583984,50.70637130737305,124.5,58.46164321899414,160.25758361816406,242.87408447265625,99.4236068725586,63.75577163696289
2019-02-04,36.441688537597656,50.89250183105469,123.95999908447266,58.59971237182617,162.248291015625,244.58279418945312,98.9797592163086,64.23273468017578
2019-02-05,36.94369125366211,51.289024353027344,124.27999877929688,58.80681228637695,163.68382263183594,245.60801696777344,99.43180847167969,64.60198211669922
2019-02-06,36.441688537597656,51.03007125854492,123.44000244140625,58.75159454345703,163.19578552246094,245.2842559814453,99.48114776611328,64.17887115478516
2019-02-07,36.075828552246094,50.35031509399414,123.73999786376953,58.55135726928711,161.0041046142578,242.94606018066406,100.13872528076172,64.70967102050781
2019-02-08,35.871620178222656,50.18846130371094,124.20999908447266,58.537567138671875,161.31996154785156,243.2427978515625,100.56610107421875,64.70967102050781
2019-02-11,35.752506256103516,50.139915466308594,123.5999984741211,58.56520080566406,161.16683959960938,243.3777313232422,100.17156982421875,64.88658905029297
2019-02-12,36.0503044128418,50.72256088256836,123.86000061035156,58.8482666015625,163.5498504638672,246.5073699951172,99.91680908203125,64.47887420654297
2019-02-13,35.795047760009766,50.73065185546875,123.37000274658203,58.765384674072266,163.66470336914062,247.30780029296875,99.53868103027344,64.80965423583984
2019-02-14,35.863121032714844,50.746829986572266,124.05999755859375,58.77229690551758,163.8656768798828,246.75921630859375,100.1058349609375,65.01734161376953
2019-02-15,35.81206512451172,51.48323440551758,124.80000305175781,58.958717346191406,164.55479431152344,249.4482421875,100.26202392578125,65.4558334350586
2019-02-19,36.09284210205078,51.677452087402344,126.69999694824219,58.979408264160156,164.88009643554688,249.87982177734375,100.51683044433594,65.44043731689453
2019-02-20,36.29704666137695,51.823116302490234,126.4800033569336,59.0277099609375,164.85147094726562,250.38352966308594,100.22913360595703,65.03276062011719
2019-02-21,36.22046661376953,51.71791076660156,125.05000305175781,58.972496032714844,164.2484588623047,249.49314880371094,99.33317565917969,65.09427642822266
2019-02-22,36.6203727722168,51.887847900390625,125.5,59.08986282348633,165.4639129638672,251.04002380371094,99.92501068115234,65.4789047241211
2019-02-25,37.028785705566406,52.04159927368164,125.37000274658203,59.13821029663086,166.06689453125,251.3818359375,99.62910461425781,64.96351623535156
2019-02-26,36.901153564453125,52.2924690246582,125.58000183105469,59.21412658691406,166.23910522460938,251.2020263671875,100.12225341796875,64.76349639892578
2019-02-27,36.586334228515625,52.082069396972656,124.69000244140625,59.23485565185547,166.1338348388672,251.09396362304688,98.98798370361328,64.44039916992188
2019-02-28,36.109859466552734,52.00923538208008,123.98999786376953,59.20033264160156,165.7510223388672,250.62625122070312,98.65098571777344,64.60966491699219
2019-03-01,36.152408599853516,52.2924690246582,121.87999725341797,59.36813735961914,166.8994903564453,252.19114685058594,97.73914337158203,64.40965270996094
2019-03-04,36.203460693359375,52.09825897216797,121.55999755859375,59.27799987792969,166.92823791503906,251.27381896972656,98.50520324707031,64.70197296142578
2019-03-05,36.560821533203125,52.14680862426758,121.72000122070312,59.25027084350586,167.0526580810547,250.93214416503906,98.71107482910156,64.87887573242188
2019-03-06,36.35660934448242,52.01731872558594,121.61000061035156,59.1531867980957,166.1051483154297,249.41232299804688,99.0735092163086,64.57887268066406
2019-03-07,35.6844367980957,51.353759765625,121.51000213623047,59.11159133911133,164.06666564941406,247.32586669921875,99.71600341796875,64.44039916992188
2019-03-08,35.42918395996094,51.36185073852539,122.83999633789062,59.01449966430664,163.8178253173828,246.8312225341797,100.13611602783203,64.50965118408203
2019-03-11,36.09284210205078,51.80692672729492,122.23999786376953,59.208675384521484,167.2249298095703,250.41043090820312,99.83955383300781,65.4558334350586
2019-03-12,36.28003692626953,51.774559020996094,122.9800033569336,59.31267547607422,168.14369201660156,251.35482788085938,100.53968811035156,65.75584411621094
2019-03-13,36.32257080078125,52.219642639160156,123.83999633789062,59.472198486328125,169.40696716308594,253.01852416992188,100.35025787353516,66.07894134521484
2019-03-14,36.12688064575195,52.21152877807617,122.41000366210938,59.43059158325195,169.119873046875,252.85667419433594,99.6253890991211,66.17892456054688
2019-03-15,36.6544075012207,52.77800369262695,122.97000122070312,59.48603820800781,170.68943786621094,254.10594177246094,100.28434753417969,65.97124481201172
2019-03-18,37.062808990478516,52.96413040161133,123.04000091552734,59.46523666381836,171.09588623046875,255.02732849121094,100.22669982910156,65.64044189453125
2019-03-19,37.079833984375,53.06932067871094,123.37999725341797,59.49991989135742,171.67123413085938,255.0904998779297,100.00431060791016,65.44043731689453
2019-03-20,37.1393928527832,53.093597412109375,124.18000030517578,59.75650405883789,172.35194396972656,254.32269287109375,101.05036163330078,65.64044189453125
2019-03-21,37.1904411315918,53.06122970581055,123.68000030517578,59.74262619018555,175.04617309570312,257.1952209472656,101.27277374267578,66.80973052978516
2019-03-22,36.10136032104492,52.04159927368164,123.97000122070312,59.52763748168945,171.20140075683594,252.24517822265625,102.84605407714844,66.3250961303711
2019-03-25,36.18644332885742,52.11443328857422,124.91999816894531,59.50686264038086,170.87538146972656,252.05548095703125,103.01074981689453,66.40969848632812
2019-03-26,36.29704666137695,52.37339401245117,124.30000305175781,59.6524772644043,171.67123413085938,253.93423461914062,102.93665313720703,66.94049072265625
2019-03-27,35.905670166015625,52.397666931152344,123.6500015258789,59.69411087036133,170.56858825683594,252.6064910888672,103.88387298583984,66.7481689453125
2019-03-28,36.143898010253906,52.268184661865234,121.9000015258789,59.81193923950195,170.96173095703125,253.56396484375,104.24629211425781,67.39588165283203
2019-03-29,36.51826858520508,52.48667526245117,122.01000213623047,59.96452713012695,172.25608825683594,255.1627960205078,104.14740753173828,67.33390045166016
2019-04-01,37.122379302978516,53.15834426879883,121.52999877929688,59.94993209838867,174.53797912597656,258.1888122558594,102.66816711425781,67.29515838623047
2019-04-02,37.003257751464844,53.17452621459961,121.9800033569336,59.9777946472168,175.1995849609375,258.3153076171875,102.85804748535156,67.76774597167969
2019-04-03,37.258506774902344,53.58723831176758,121.80000305175781,59.99868392944336,176.20626831054688,258.7218322753906,101.96648406982422,67.69027709960938
2019-04-04,37.48823928833008,53.47394943237305,122.11000061035156,60.08921432495117,176.13914489746094,259.4083251953125,102.2553939819336,67.58182525634766
2019-04-05,37.77751922607422,53.61151123046875,121.9800033569336,60.20066833496094,177.05003356933594,260.6638488769531,102.38748931884766,68.05438995361328
2019-04-08,37.77751922607422,53.643882751464844,122.51000213623047,60.16585159301758,177.50064086914062,260.862548828125,102.02425384521484,67.6747817993164
2019-04-09,37.70094680786133,53.30400466918945,123.1500015258789,60.124053955078125,176.87742614746094,259.52569580078125,102.3462142944336,67.31838989257812
2019-04-10,37.87961959838867,53.506309509277344,123.52999877929688,60.38872528076172,177.82667541503906,260.4109802246094,102.59385681152344,67.93820190429688
2019-04-11,37.471221923828125,53.39302444458008,121.94999694824219,60.4792594909668,177.40476989746094,260.338623046875,101.99122619628906,67.89170837402344
2019-04-12,37.74349594116211,53.76526641845703,121.83000183105469,60.5698127746582,178.17181396484375,262.10009765625,101.26480102539062,68.21710205078125
2019-04-15,37.547794342041016,53.789546966552734,121.5999984741211,60.528038024902344,178.20054626464844,261.9284973144531,101.52068328857422,67.86846160888672
2019-04-16,37.82856750488281,53.82999801635742,120.51000213623047,60.49320983886719,178.81422424316406,262.10009765625,100.8850326538086,66.33446502685547
2019-04-17,37.93917465209961,53.98375701904297,120.27999877929688,60.346927642822266,179.4373779296875,261.45880126953125,100.92633056640625,65.73014068603516
2019-04-18,37.91366195678711,53.951385498046875,120.37000274658203,60.37483596801758,179.66751098632812,261.9736022949219,101.45465087890625,66.23373413085938
2019-04-22,37.666908264160156,53.86237716674805,120.37000274658203,60.27030563354492,180.17568969726562,262.1994934082031,100.96757507324219,65.50544738769531
2019-04-23,37.75199508666992,53.96757125854492,120.12000274658203,60.4792594909668,182.46719360351562,264.5570373535156,101.1822509765625,66.37320709228516
2019-04-24,37.241485595703125,53.59532928466797,120.47000122070312,60.39569854736328,181.89187622070312,263.96990966796875,102.00772857666016,66.86127471923828
2019-04-25,37.1904411315918,53.55485534667969,120.56999969482422,60.423553466796875,182.63015747070312,263.8072814941406,101.85916900634766,66.72183227539062
2019-04-26,37.335086822509766,53.77336120605469,121.37000274658203,60.57677459716797,182.79318237304688,265.035888671875,102.20585632324219,67.24867248535156
2019-04-29,37.41165542602539,53.99184799194336,120.83000183105469,60.54888916015625,183.14793395996094,265.4512939453125,101.5537338256836,66.59012603759766
2019-04-30,37.37762451171875,54.02421951293945,121.19999694824219,60.555885314941406,181.7289276123047,265.58685302734375,102.07377624511719,67.22541809082031
2019-05-01,37.09684753417969,53.716705322265625,120.4000015258789,60.35722351074219,181.14402770996094,263.590576171875,102.49482727050781,67.27965545654297
2019-05-02,37.181922912597656,53.63578796386719,119.94000244140625,60.39918518066406,180.35787963867188,263.021484375,102.00675201416016,67.34939575195312
2019-05-03,37.624366760253906,54.21034240722656,120.6500015258789,60.55311584472656,183.23422241210938,265.5958557128906,102.29631805419922,67.92271423339844
2019-05-06,36.85010528564453,53.59532928466797,120.80999755859375,60.581058502197266,182.11244201660156,264.5029296875,102.57754516601562,67.70576477050781
2019-05-07,36.12688064575195,52.656620025634766,121.20999908447266,60.21734619140625,178.5648651123047,260.0858459472656,103.36349487304688,66.4816665649414
2019-05-08,36.075828552246094,52.72136306762695,120.91000366210938,60.238319396972656,178.1142578125,259.7243957519531,102.916748046875,66.41191864013672
2019-05-09,35.50575637817383,52.47858428955078,121.19999694824219,60.147403717041016,177.1554718017578,258.9385681152344,103.33863830566406,66.58238983154297
2019-05-10,35.718482971191406,52.86701965332031,121.43000030517578,60.315284729003906,177.37600708007812,260.2392883300781,103.1980209350586,67.29515838623047
2019-05-13,34.52729797363281,51.63699722290039,122.66999816894531,59.7626953125,171.22056579589844,253.69949340820312,104.00871276855469,67.22541809082031
2019-05-14,35.01227951049805,52.15489196777344,122.45999908447266,59.89560317993164,173.0998077392578,255.99375915527344,103.7026596069336,67.47337341308594
2019-05-15,35.08033752441406,52.341026306152344,122.38999938964844,59.951568603515625,175.54470825195312,257.4932556152344,104.3396224975586,67.93045043945312
2019-05-16,34.91017532348633,52.761817932128906,121.51000213623047,60.13340377807617,177.30889892578125,259.8780822753906,103.99212646484375,68.20161437988281
2019-05-17,34.280548095703125,52.413848876953125,120.6500015258789,60.11240768432617,175.4967498779297,258.19781494140625,104.22380065917969,68.06990814208984
2019-05-20,34.13590621948242,52.20344924926758,120.63999938964844,60.05648422241211,172.5341339111328,256.4906311035156,104.00871276855469,67.0859603881836
2019-05-21,34.5698356628418,52.55141830444336,120.36000061035156,60.24533462524414,174.3366241455078,258.8031311035156,103.84325408935547,67.6593017578125
2019-05-22,34.3996696472168,52.341026306152344,120.23999786376953,60.29427719116211,173.56002807617188,258.0081787109375,104.43887329101562,67.86073303222656
2019-05-23,33.95722579956055,51.86356735229492,121.16999816894531,59.99350357055664,170.9042205810547,254.8557586669922,105.61354064941406,68.01566314697266
2019-05-24,33.99126434326172,52.421939849853516,121.30000305175781,59.90961456298828,170.8179168701172,255.4337921142578,105.70452880859375,68.22486877441406
2019-05-28,34.110382080078125,51.912132263183594,120.83000183105469,59.85361862182617,170.1755828857422,253.05807495117188,106.46556854248047,67.55082702636719
2019-05-29,34.33159255981445,51.58033752441406,120.87000274658203,59.692726135253906,168.7757110595703,251.35989379882812,106.78823852539062,66.652099609375
2019-05-30,34.5187873840332,51.774559020996094,121.69000244140625,59.81865310668945,169.4851837158203,252.04637145996094,107.70643615722656,66.93101501464844
2019-05-31,34.637908935546875,51.30520248413086,123.33000183105469,59.38496398925781,166.7814178466797,248.65000915527344,109.05486297607422,67.31838989257812
2019-06-03,34.95271682739258,51.604618072509766,125.11000061035156,59.48056411743164,163.10922241210938,248.01773071289062,109.78429412841797,67.48110961914062
2019-06-04,35.029293060302734,52.19535827636719,125.1500015258789,60.077789306640625,167.70187377929688,253.4014129638672,108.53263092041016,67.17893981933594
2019-06-05,34.74851989746094,52.179176330566406,125.47000122070312,60.218353271484375,168.94830322265625,255.5963897705078,107.91925048828125,68.58123779296875
2019-06-06,34.765533447265625,52.38957595825195,125.87999725341797,60.344818115234375,170.2905731201172,257.2584533691406,108.267333984375,68.71295166015625
2019-06-07,35.03779602050781,53.05315017700195,126.58999633789062,60.499427795410156,173.5791778564453,259.8327941894531,109.20408630371094,68.9686279296875
2019-06-10,35.403663635253906,53.19880294799805,125.33000183105469,60.59074401855469,175.60223388671875,261.02520751953125,108.17616271972656,68.74393463134766
2019-06-11,35.80356216430664,53.46585464477539,125.18000030517578,60.675071716308594,175.8419189453125,260.9618835449219,108.24248504638672,68.92989349365234
2019-06-12,35.420684814453125,53.06932067871094,125.83000183105469,60.53453063964844,174.8256378173828,260.5013122558594,108.32537841796875,69.16231536865234
2019-06-13,35.36112976074219,53.11788558959961,126.5999984741211,60.675071716308594,175.86111450195312,261.5762023925781,108.69839477539062,69.45672607421875
2019-06-14,34.969730377197266,52.72944641113281,126.55999755859375,60.63288116455078,175.11326599121094,261.287109375,108.97195434570312,69.49545288085938
2019-06-17,35.107765197753906,52.767478942871094,126.4800033569336,60.54157257080078,176.16795349121094,261.386474609375,109.16260528564453,70.23922729492188
2019-06-18,35.95651626586914,53.47016525268555,127.12000274658203,60.96316146850586,178.72792053222656,264.1235046386719,109.7097396850586,70.16948699951172
2019-06-19,36.256587982177734,53.800838470458984,127.88999938964844,61.25126266479492,179.39907836914062,264.7197265625,109.86725616455078,70.54912567138672
2019-06-20,36.78812789916992,54.27204895019531,131.11000061035156,61.5604362487793,181.0673828125,267.2489013671875,110.1573257446289,70.9054946899414
2019-06-21,36.66810989379883,54.04057693481445,131.97999572753906,61.36369323730469,180.79893493652344,266.8604431152344,108.94707489013672,69.9061050415039
2019-06-24,36.616668701171875,54.15632247924805,133.94000244140625,61.356666564941406,180.80465698242188,266.53363037109375,109.75944519042969,69.66590881347656
2019-06-25,36.23944091796875,53.83390426635742,134.1999969482422,61.09664535522461,177.700927734375,263.91949462890625,110.0993423461914,68.63548278808594
2019-06-26,36.582366943359375,53.90003204345703,132.97000122070312,61.068599700927734,178.52732849121094,263.6563415527344,109.39470672607422,67.26416015625
2019-06-27,36.839576721191406,54.03231430053711,132.83999633789062,61.23720169067383,179.20956420898438,264.5911865234375,110.16566467285156,68.13006591796875
2019-06-28,36.78812789916992,54.338191986083984,133.1999969482422,61.258262634277344,179.440185546875,265.9527282714844,110.09100341796875,68.36473083496094
2019-07-01,37.22537612915039,54.594459533691406,130.6199951171875,61.27663803100586,181.86166381835938,268.3671875,109.83355712890625,68.33344268798828
2019-07-02,37.131065368652344,54.75153350830078,133.41000366210938,61.41073989868164,182.58233642578125,269.0660705566406,110.68072509765625,69.52240753173828
2019-07-03,37.062477111816406,55.12354278564453,133.6300048828125,61.64365768432617,183.95640563964844,271.21722412109375,111.46971893310547,70.3515396118164
2019-07-05,36.80527877807617,54.701927185058594,132.13999938964844,61.396610260009766,183.5817108154297,270.9087219238281,109.99136352539062,70.10123443603516
2019-07-08,36.582366943359375,54.387794494628906,131.2899932861328,61.27663803100586,182.2940673828125,269.4200439453125,110.14083862304688,70.3515396118164
2019-07-09,36.470924377441406,54.15632247924805,131.75,61.2060546875,183.2069549560547,269.7559814453125,110.09933471679688,70.58618927001953
2019-07-10,36.77956008911133,54.34645080566406,133.8300018310547,61.375431060791016,185.0326690673828,271.04486083984375,109.49304962158203,70.99295043945312
2019-07-11,36.71097946166992,54.329925537109375,132.6999969482422,61.25545120239258,184.8981170654297,271.6802062988281,108.03125,70.0699462890625
2019-07-12,36.736698150634766,54.396060943603516,133.52999877929688,61.354244232177734,185.96475219726562,272.8965148925781,108.1557846069336,69.97605895996094
2019-07-15,36.87386703491211,54.44565963745117,133.52999877929688,61.396610260009766,186.56048583984375,272.9873046875,108.77871704101562,69.92131042480469
2019-07-16,36.822425842285156,54.222442626953125,132.39999389648438,61.26955795288086,185.599609375,272.1068115234375,108.45481872558594,69.7570571899414
2019-07-17,36.71097946166992,54.148048400878906,134.5800018310547,61.191917419433594,184.68675231933594,270.2551574707031,109.62590789794922,69.52240753173828
2019-07-18,36.93388366699219,54.31338119506836,136.47999572753906,61.22016143798828,184.8981170654297,271.2445068359375,109.63421630859375,69.52240753173828
2019-07-19,36.745269775390625,54.15632247924805,134.47000122070312,61.11431121826172,183.54322814941406,269.73779296875,109.37673950195312,68.38816833496094
2019-07-22,36.753841400146484,54.21418380737305,134.4499969482422,61.31894302368164,185.0038604736328,270.4004211425781,109.5843505859375,68.32561492919922
2019-07-23,36.79671096801758,54.55311584472656,133.69000244140625,61.424835205078125,186.21458435058594,272.3337707519531,108.98634338378906,69.0999984741211
2019-07-24,36.856719970703125,54.594459533691406,134.3699951171875,61.47426223754883,187.52142333984375,273.6136474609375,109.45974731445312,69.1547622680664
2019-07-25,36.53094482421875,54.04057693481445,133.4199981689453,61.38959503173828,185.7437286376953,272.3064880371094,108.9365463256836,68.74801635742188
2019-07-26,36.608097076416016,54.148048400878906,133.63999938964844,61.52367401123047,187.6559295654297,274.130859375,109.19403076171875,69.06092071533203
2019-07-29,36.539512634277344,54.26378631591797,134.52999877929688,61.43190002441406,187.0121307373047,273.6317138671875,109.22725677490234,69.2486343383789
2019-07-30,36.256587982177734,53.635498046875,134.97999572753906,61.460121154785156,186.2049560546875,272.96002197265625,109.49304962158203,69.80397033691406
2019-07-31,35.81077575683594,53.2800178527832,133.2100067138672,61.354244232177734,183.62973022460938,269.9737854003906,110.37336730957031,69.53022003173828
2019-08-01,35.107765197753906,53.13121795654297,136.41000366210938,61.32378005981445,182.7168731689453,267.622802734375,112.56548309326172,69.53022003173828
2019-08-02,34.76483154296875,52.66001510620117,135.88999938964844,61.23164367675781,180.0263214111328,265.60784912109375,113.60567474365234,69.8665542602539
2019-08-05,33.47883224487305,51.345577239990234,137.7899932861328,60.593727111816406,173.66506958007812,257.6201171875,115.56977844238281,68.48988342285156
2019-08-06,33.95893859863281,51.69278335571289,138.91000366210938,60.983585357666016,176.09620666503906,261.2327575683594,116.4935073852539,69.2486343383789
2019-08-07,34.113258361816406,51.89119338989258,141.02000427246094,60.97650146484375,177.04751586914062,261.3870849609375,116.53517150878906,69.92131042480469
2019-08-08,34.53335189819336,52.395469665527344,141.72999572753906,61.21750259399414,180.9007568359375,266.5155029296875,116.78477478027344,71.14937591552734
2019-08-09,34.18185043334961,52.03172302246094,141.25999450683594,61.13243103027344,179.19993591308594,264.7000732421875,116.5517807006836,71.06333923339844
2019-08-12,33.77032470703125,51.618385314941406,142.6300048828125,60.91976547241211,177.1436004638672,261.47784423828125,118.98188018798828,70.8756103515625
2019-08-13,34.19898223876953,52.10613250732422,141.77999877929688,61.18915557861328,181.02569580078125,265.544189453125,118.57406616210938,70.97727966308594
2019-08-14,33.21305847167969,50.675960540771484,142.75,60.64336395263672,175.61575317382812,257.69281005859375,121.2454833984375,69.8978500366211
2019-08-15,33.43596649169922,50.84956359863281,143.6999969482422,60.820587158203125,175.4139404296875,258.37353515625,122.59365844726562,70.59400177001953
2019-08-16,33.89892578125,51.461307525634766,142.77999877929688,61.026100158691406,178.2294158935547,262.1857604980469,121.61168670654297,71.32145690917969
2019-08-19,34.03610610961914,51.775455474853516,141.11000061035156,61.20329284667969,181.0641326904297,265.34454345703125,119.87228393554688,71.83771514892578
2019-08-20,34.10468673706055,51.60184860229492,142.2100067138672,61.252906799316406,179.66122436523438,263.31134033203125,121.11231231689453,71.32927703857422
2019-08-21,34.43046569824219,51.9655876159668,141.75999450683594,61.51517105102539,181.25628662109375,265.4534912109375,120.30510711669922,71.62651062011719
2019-08-22,33.98466110229492,51.866397857666016,141.39999389648438,61.62858200073242,180.6701202392578,265.3718566894531,119.50616455078125,71.9550552368164
2019-08-23,33.47883224487305,51.22157287597656,144.1699981689453,61.34504699707031,174.9527587890625,258.5550537109375,121.47016906738281,70.94599914550781
2019-08-26,33.65886688232422,51.643184661865234,144.19000244140625,61.64984130859375,177.59519958496094,261.4142761230469,120.97916412353516,71.4935302734375
2019-08-27,33.718894958496094,51.60184860229492,145.57000732421875,61.62147903442383,177.22047424316406,260.38861083984375,122.8433609008789,71.2901840209961
2019-08-28,33.81319046020508,51.60184860229492,145.16000366210938,61.770328521728516,177.8546600341797,262.2221984863281,123.00146484375,71.52484130859375
2019-08-29,34.19042205810547,52.04825973510742,144.1199951171875,61.8341178894043,180.5740509033203,265.57147216796875,122.53539276123047,72.0802001953125
2019-08-30,34.4561882019043,52.25493240356445,143.75,61.77740478515625,180.1416473388672,265.4534912109375,122.56867218017578,72.13494873046875
2019-09-03,34.24185562133789,52.15572738647461,145.75,61.600181579589844,178.39279174804688,263.90130615234375,122.7270736694336,72.85459899902344
2019-09-04,34.8162727355957,52.8914794921875,146.66000366210938,61.7282829284668,180.96803283691406,266.89666748046875,122.91058349609375,73.46471405029297
2019-09-05,35.21063995361328,53.172550201416016,143.13999938964844,61.970298767089844,184.28311157226562,270.3277893066406,120.6845474243164,72.93280792236328
2019-09-06,35.364959716796875,53.346160888671875,141.9199981689453,62.02728271484375,184.10060119628906,270.5364990234375,121.5433120727539,73.09707641601562
2019-09-09,35.47641372680664,53.50323486328125,141.38999938964844,62.09135055541992,183.7161865234375,270.6727294921875,119.38397216796875,72.74508666992188
2019-09-10,35.50213623046875,53.59416961669922,140.17999267578125,62.126895904541016,183.1876983642578,270.60919189453125,117.29145812988281,71.99415588378906
2019-09-11,35.750755310058594,53.89177703857422,141.02999877929688,62.11979293823242,184.90771484375,272.533447265625,117.08304595947266,72.07238006591797
2019-09-12,36.00796127319336,54.20591354370117,141.32000732421875,62.15542221069336,185.67642211914062,273.47747802734375,116.31609344482422,72.45565032958984
2019-09-13,36.213722229003906,54.51179122924805,140.14999389648438,62.041500091552734,185.013427734375,273.2959289550781,113.8316421508789,71.68125915527344
2019-09-16,35.93080520629883,54.024051666259766,141.32000732421875,62.262184143066406,184.18704223632812,272.4518127441406,115.28229522705078,72.30703735351562
2019-09-17,35.93080520629883,54.20591354370117,141.60000610351562,62.297767639160156,185.07106018066406,273.1416320800781,115.90751647949219,73.0892333984375
2019-09-18,35.785057067871094,54.13977813720703,140.7100067138672,62.262184143066406,184.99423217773438,273.3050231933594,116.39940643310547,72.83894348144531
2019-09-19,35.63930892944336,54.32164764404297,141.27999877929688,62.19098663330078,185.30169677734375,273.286865234375,116.74959564208984,73.09707641601562
2019-09-20,35.67360305786133,54.19765090942383,142.9499969482422,62.269283294677734,183.3415069580078,271.99554443359375,118.29191589355469,73.09707641601562
2019-09-23,35.70790100097656,54.05711364746094,143.75,62.24079132080078,183.4223175048828,271.93170166015625,118.266845703125,73.21440887451172
2019-09-24,35.33066940307617,53.850440979003906,144.50999450683594,62.15542221069336,180.98629760742188,269.7980041503906,119.6925048828125,73.05197143554688
2019-09-25,35.30495071411133,53.693363189697266,141.8300018310547,62.09135055541992,183.01792907714844,271.39373779296875,117.9417724609375,73.19390869140625
2019-09-26,35.29637145996094,53.89177703857422,141.7899932861328,62.04860305786133,182.34393310546875,270.8283996582031,118.70043182373047,73.80890655517578
2019-09-27,34.84199142456055,53.709903717041016,141.05999755859375,61.97743225097656,180.0812530517578,269.3692932128906,118.99213409423828,73.3989028930664
2019-09-30,35.0391845703125,53.90830993652344,138.8699951171875,62.04860305786133,181.79515075683594,270.61865234375,119.28396606445312,73.5250473022461
2019-10-01,34.79054641723633,53.379234313964844,139.6300048828125,61.90568923950195,180.3123779296875,267.3996887207031,119.64305114746094,72.83119201660156
2019-10-02,34.524776458740234,52.28799819946289,141.25999450683594,61.54118347167969,177.2119903564453,262.6761474609375,119.93537902832031,72.52371215820312
2019-10-03,34.97058868408203,52.63520812988281,141.89999389648438,61.57695007324219,179.1569366455078,264.82818603515625,121.0294418334961,73.22542572021484
2019-10-04,35.12491226196289,53.048553466796875,141.89999389648438,61.7698860168457,181.79515075683594,268.4119873046875,121.92308807373047,73.66698455810547
2019-10-07,34.83341979980469,52.9824104309082,140.69000244140625,61.71989059448242,181.24632263183594,267.2538146972656,120.9124755859375,73.50928497314453
2019-10-08,34.58478546142578,52.48640823364258,141.9199981689453,61.49117660522461,178.53106689453125,263.1047668457031,121.23822784423828,73.12293243408203
2019-10-09,34.85056686401367,52.86668014526367,142.0500030517578,61.67695999145508,180.27381896972656,265.60321044921875,120.55342864990234,73.2648696899414
2019-10-10,35.21063995361328,53.23869323730469,140.80999755859375,61.7556266784668,181.66995239257812,267.3996887207031,118.7578353881836,73.38310241699219
2019-10-11,35.7764778137207,54.18938446044922,140.02999877929688,62.01286697387695,184.00967407226562,270.1719055175781,117.28795623779297,73.3515853881836
2019-10-14,35.622161865234375,53.96617889404297,140.58999633789062,62.0557746887207,183.9904022216797,269.8709411621094,118.1397933959961,73.38310241699219
2019-10-15,35.93938064575195,54.594459533691406,139.61000061035156,62.191558837890625,186.33013916015625,272.542724609375,116.71175384521484,73.47772979736328
2019-10-16,36.042259216308594,54.677127838134766,140.41000366210938,62.14153289794922,185.86793518066406,272.1050720214844,116.85368347167969,73.48561096191406
2019-10-17,36.1794319152832,54.80940628051758,140.61000061035156,62.22728729248047,186.35902404785156,272.9075012207031,116.56974792480469,73.96659851074219
2019-10-18,35.990821838378906,54.78459930419922,140.4600067138672,62.24160385131836,184.5681610107422,271.71295166015625,116.56974792480469,74.53430938720703
2019-10-21,36.31660842895508,55.08219909667969,139.7899932861328,62.26301574707031,186.20494079589844,273.554931640625,115.69283294677734,75.10199737548828
2019-10-22,36.342315673828125,54.9499397277832,140.1999969482422,62.27731704711914,184.72218322753906,272.6612854003906,116.3692626953125,74.8812255859375
2019-10-23,36.35089874267578,55.24754333496094,140.52999877929688,62.334476470947266,185.07843017578125,273.45458984375,116.48624420166016,75.04679870605469
2019-10-24,36.35089874267578,55.34674835205078,141.52999877929688,62.40594482421875,186.8789520263672,273.90142822265625,116.25234985351562,74.85755920410156
2019-10-25,36.608097076416016,55.40461349487305,141.86000061035156,62.455989837646484,188.371337890625,275.0231018066406,115.68447875976562,74.21890258789062
2019-10-28,36.822425842285156,55.652618408203125,140.63999938964844,62.448814392089844,190.22962951660156,276.57318115234375,114.63220977783203,73.76949310302734
2019-10-29,36.633819580078125,55.636085510253906,140.25,62.334476470947266,188.75648498535156,276.4912414550781,114.70740509033203,74.21890258789062
2019-10-30,36.79671096801758,55.86756134033203,141.02000427246094,62.25586700439453,189.67123413085938,277.33929443359375,116.38599395751953,74.48698425292969
2019-10-31,36.505218505859375,55.73529052734375,142.42999267578125,62.041465759277344,189.7578582763672,276.6005859375,117.95613861083984,74.35295104980469
2019-11-01,37.05391311645508,56.231300354003906,142.55999755859375,62.30772399902344,191.48138427734375,279.1629638671875,117.59300994873047,74.33718872070312
2019-11-04,37.42256546020508,56.5206413269043,142.14999389648438,62.43687438964844,192.66566467285156,280.2846374511719,116.04529571533203,73.8167953491211
2019-11-05,37.636898040771484,56.413169860839844,139.85000610351562,62.37234115600586,192.7716064453125,279.9745788574219,114.74018859863281,72.5631103515625
2019-11-06,37.516868591308594,56.38836669921875,140.4499969482422,62.300537109375,192.3382568359375,280.03839111328125,115.4345703125,72.7208023071289
2019-11-07,37.79121398925781,56.56197738647461,138.27000427246094,62.271820068359375,192.9833984375,281.0231628417969,113.34307098388672,71.99540710449219
2019-11-08,37.448280334472656,56.528907775878906,137.38999938964844,62.32925796508789,193.753662109375,281.71630859375,112.86619567871094,71.82196044921875
2019-11-11,37.182518005371094,56.454498291015625,137.05999755859375,62.293373107910156,193.4936981201172,281.17822265625,112.94147491455078,71.9796371459961
