Date,0
2022-09-16,164130.05710827318
2022-09-19,164593.15371155823
2022-09-20,163155.68241938294
2022-09-21,163103.361010483
2022-09-22,162189.48346906833
2022-09-23,159756.53697349332
2022-09-26,157783.05976116698
2022-09-27,157314.20446345583
2022-09-28,160688.19552555698
2022-09-29,159626.0933403504
2022-09-30,158853.71144625163
2022-10-03,162187.4685303698
2022-10-04,165172.52383954905
2022-10-05,164275.7654371999
2022-10-06,163548.06062856858
2022-10-07,161261.31798997286
2022-10-10,159195.5368424444
2022-10-11,158958.94678783003
2022-10-12,159377.42082757116
2022-10-13,159639.9625560153
2022-10-14,157774.1436491389
2022-10-17,159202.5913204944
2022-10-18,160002.80957442915
2022-10-19,158081.60737112234
2022-10-20,157278.96869928943
2022-10-21,159387.10953061463
2022-10-24,159335.98265539392
2022-10-25,160920.35542734253
2022-10-26,161637.8335452233
2022-10-27,161727.56762792342
2022-10-28,161815.3303093709
2022-10-31,160272.97410467433
2022-11-01,161369.5526159931
2022-11-02,159690.54325307094
2022-11-03,158733.7126808149
2022-11-04,161718.71542441554
2022-11-07,161522.12755076127
2022-11-08,163636.21313664742
2022-11-09,162219.2881305852
2022-11-10,168181.7762622164
2022-11-11,169228.09500474614
2022-11-14,168746.3976993756
2022-11-15,169913.7204787503
2022-11-16,169801.9667432016
2022-11-17,168807.21183431332
2022-11-18,168372.03181071204
2022-11-21,167818.1517742485
2022-11-22,168910.22968118155
2022-11-23,170182.7710541894
2022-11-25,170167.06997044996
2022-11-28,168643.25705190105
2022-11-29,168980.87060006225
2022-11-30,171664.72275575687
2022-12-01,173900.161774762
2022-12-02,173771.11233498293
2022-12-05,171164.14295037973
2022-12-06,171041.4393123888
2022-12-07,172323.50118658104
2022-12-08,172634.42834901577
2022-12-09,172282.44359000243
2022-12-12,172235.00052481733
2022-12-13,174512.5960227142
2022-12-14,173992.88344681883
2022-12-15,171671.15958440743
2022-12-16,171563.83697919772
2022-12-19,170611.58687137373
2022-12-20,171598.2506907356
2022-12-21,172337.05260981014
2022-12-22,170673.23066936503
2022-12-23,170943.51890599309
2022-12-27,170791.018147624
2022-12-28,169385.72856759874
2022-12-29,171137.0846844127
2022-12-30,171166.87527254203
2023-01-03,172216.69123069497
2023-01-04,173991.73899205378
2023-01-05,172574.36917349568
2023-01-06,175811.9306547433
2023-01-09,176262.44294841902
2023-01-10,176443.1456121036
2023-01-11,177355.78725054054
2023-01-12,179141.87359658626
2023-01-13,180133.2862497161
2023-01-17,179323.5607318658
2023-01-18,179100.52039041457
2023-01-19,179851.4740405358
2023-01-20,179969.77082984653
2023-01-23,180410.5707588876
2023-01-24,180953.24856830743
2023-01-25,181463.80089453224
2023-01-26,181032.13746839538
2023-01-27,180788.67075665455
2023-01-30,179868.9520759331
2023-01-31,181091.7749590897
2023-02-01,183182.72682476658
2023-02-02,182071.8765238176
2023-02-03,178873.8472730076
2023-02-06,178373.76598189468
2023-02-07,178897.94660606343
2023-02-08,178652.9714172073
2023-02-09,177362.31956420623
2023-02-10,177026.34280153984
2023-02-13,177288.24929400874
2023-02-14,177329.44692618115
2023-02-15,176320.59588703825
2023-02-16,175267.78078352832
2023-02-17,175761.0579466821
2023-02-21,173856.30449421995
2023-02-22,173719.1489270957
2023-02-23,174426.64932158348
2023-02-24,172916.92676873825
2023-02-27,173760.42718980485
2023-02-28,173953.43805099538
2023-03-01,174080.19425695878
2023-03-02,174152.55025499893
2023-03-03,176420.3235367778
2023-03-06,175862.33498955995
2023-03-07,173676.697778764
2023-03-08,173577.0783481996
2023-03-09,173630.90819596674
2023-03-10,175466.00778039338
2023-03-13,177037.09383280517
2023-03-14,177153.88127817484
2023-03-15,177483.09503929273
2023-03-16,178417.21956518543
2023-03-17,180395.47331987688
2023-03-20,180601.6912431849
2023-03-21,179847.12897665694
2023-03-22,181037.68375454156
2023-03-23,182003.62421976388
2023-03-24,181194.8772535234
2023-03-27,180057.79547318848
2023-03-28,180693.48758501612
2023-03-29,181286.09533304206
2023-03-30,182662.87628355276
2023-03-31,183385.20455228438
2023-04-03,184248.6947791249
2023-04-04,185654.0230501465
2023-04-05,184821.90024454662
2023-04-06,185062.4338636032
2023-04-10,184331.71309112816
2023-04-11,184310.8401045349
2023-04-12,183829.0623884664
2023-04-13,186338.59220484726
2023-04-14,184887.45730558326
2023-04-17,184583.06917535106
2023-04-18,184905.0323867176
2023-04-19,184545.93307055224
2023-04-20,184207.31214728998
2023-04-21,183633.5028774483
2023-04-24,183878.6152029579
2023-04-25,182582.38516295052
2023-04-26,182349.88173751216
2023-04-27,184738.41302606268
2023-04-28,185815.45609259
2023-05-01,184913.5737521309
2023-05-02,185507.97614544295
2023-05-03,185422.40821137675
2023-05-04,185180.63776719134
2023-05-05,186319.61280968157
2023-05-08,186324.55294714743
2023-05-09,186083.73507243095
2023-05-10,187119.4654943269
2023-05-11,186949.79431765142
2023-05-12,186385.5117627994
2023-05-15,186834.7519172887
2023-05-16,185853.37069032286
2023-05-17,186865.8948983537
2023-05-18,187598.66981342208
2023-05-19,187873.16429067744
2023-05-22,187943.38558673332
2023-05-23,186758.6619034672
2023-05-24,185546.4647438253
2023-05-25,186931.92895553398
2023-05-26,189595.58949283345
2023-05-30,190511.99416576675
2023-05-31,190145.65448723058
2023-06-01,191888.43728861466
2023-06-02,191841.81484096913
2023-06-05,192165.59946691978
2023-06-06,192408.64510913947
2023-06-07,190004.77037993254
2023-06-08,192157.93370877742
2023-06-09,192308.86789081566
2023-06-12,193852.26398580766
2023-06-13,194013.49819598527
2023-06-14,194774.20721753917
2023-06-15,196728.3197016651
2023-06-16,195955.79498094102
2023-06-20,195123.1914502772
2023-06-21,193870.31965249247
2023-06-22,194013.81593266662
2023-06-23,193362.34006453038
2023-06-26,192363.56626626264
2023-06-27,193684.00418857424
2023-06-28,193804.02184261673
2023-06-29,193387.49499810074
2023-06-30,195582.6856692374
2023-07-03,195760.09065957047
2023-07-05,195295.46683701285
2023-07-06,193977.21831676547
2023-07-07,194012.85140803573
2023-07-10,194220.1936229097
2023-07-11,195159.96334669687
2023-07-12,197474.96122053286
2023-07-13,199300.9005377036
2023-07-14,198913.48239961825
2023-07-17,199809.3392508494
2023-07-18,201535.9600616871
2023-07-19,201822.8954101773
2023-07-20,199228.19493212993
2023-07-21,198819.56270846643
2023-07-24,198747.01626337593
2023-07-25,199678.6763314805
2023-07-26,199783.5914292946
2023-07-27,197951.22345805418
2023-07-28,200305.66656314672
2023-07-31,200644.22359818142
2023-08-01,199361.79582946375
2023-08-02,196672.29382043262
2023-08-03,195995.09493196825
2023-08-04,196066.5873480557
2023-08-07,196690.0458285756
2023-08-08,195716.09695703612
2023-08-09,194454.75955150425
2023-08-10,194239.57559917157
2023-08-11,193697.63387742225
2023-08-14,194485.87341210997
2023-08-15,193003.53476992858
2023-08-16,191455.667063268
2023-08-17,190207.76106975874
2023-08-18,190208.6212448484
2023-08-21,191531.41296636045
2023-08-22,191576.13498571352
2023-08-23,194216.87783349946
2023-08-24,191995.29762438705
2023-08-25,192800.31635338
2023-08-28,193787.54309125582
2023-08-29,196730.51547274503
2023-08-30,197431.97225451385
2023-08-31,197578.77091062706
2023-09-01,197319.85064163976
2023-09-05,196455.16382651028
2023-09-06,195304.8723607077
2023-09-07,194798.46567350195
2023-09-08,195042.58853708004
2023-09-11,196143.48799759857
2023-09-12,194890.991814662
2023-09-13,195076.8549166277
2023-09-14,195892.75129461745
2023-09-15,194484.72385715198
2023-09-18,195058.7442360142
2023-09-19,194620.72928475126
2023-09-20,193330.7749037633
2023-09-21,190462.90051385848
2023-09-22,190744.70988514787
2023-09-25,190473.2031585
2023-09-26,188309.58810642397
2023-09-27,187639.8474701625
2023-09-28,188203.25207425357
2023-09-29,187543.13468368893
2023-10-02,187170.6381144642
2023-10-03,184877.5787553545
2023-10-04,186334.74921610544
2023-10-05,185920.7574982275
2023-10-06,187610.4312768586
2023-10-09,189747.78684902992
2023-10-10,190196.21338861817
2023-10-11,191671.1557018964
2023-10-12,190513.82814555874
2023-10-13,191727.52212781593
2023-10-16,192324.18094977096
2023-10-17,191979.784723612
2023-10-18,191285.41550843816
2023-10-19,190684.89934994848
2023-10-20,189461.2562431265
2023-10-23,189642.88554345246
2023-10-24,190849.32671991579
2023-10-25,188421.06541692288
2023-10-26,187029.01621400204
2023-10-27,187847.76301898697
2023-10-30,188633.8510261001
2023-10-31,188781.7419202687
2023-11-01,190619.70873754183
2023-11-02,193249.2046896064
2023-11-03,194824.42383018511
2023-11-06,194520.63538261226
2023-11-07,195325.480100425
2023-11-08,195078.26381831875
2023-11-09,194042.6286336716
2023-11-10,195682.7260386012
2023-11-13,195724.08736315076
2023-11-14,199033.43188713945
2023-11-15,198721.28220532608
2023-11-16,199791.17364442145
2023-11-17,199944.12390552193
2023-11-20,201159.45213050247
2023-11-21,201337.03457563324
2023-11-22,201585.72086111628
2023-11-24,201614.63604364882
2023-11-27,202242.41638609982
2023-11-28,203412.8981421312
2023-11-29,203672.93570997243
2023-11-30,203117.14826418395
2023-12-01,205084.35053458557
2023-12-04,202641.43796345763
2023-12-05,202987.62600590588
2023-12-06,202887.92064992446
2023-12-07,204254.58070443594
2023-12-08,203710.07651003732
2023-12-11,203743.1756651698
2023-12-12,204558.81683130222
2023-12-13,208069.13681178688
2023-12-14,209038.43602954372
2023-12-15,208751.96141972052
2023-12-18,209618.9061298583
2023-12-19,210836.32834461777
2023-12-20,208881.95152300602
2023-12-21,210541.33950965782
2023-12-22,210944.9442970068
2023-12-26,212183.02083346376
2023-12-27,213097.5418120199
2023-12-28,212511.03955846088
2023-12-29,211745.35449438996
2024-01-02,209874.3912562715
2024-01-03,208221.22587452753
2024-01-04,207448.75507929418
2024-01-05,207423.7122131924
2024-01-08,209278.50155406832
2024-01-09,209285.41865736886
2024-01-10,209800.7445571728
2024-01-11,210210.2340609739
2024-01-12,210912.0974281056
2024-01-16,209741.69922839908
2024-01-17,208280.88323223207
2024-01-18,210125.51779052056
2024-01-19,212456.19297583768
2024-01-22,212502.8823038112
2024-01-23,213055.76518378206
2024-01-24,212860.88117540564
2024-01-25,213606.99903716342
2024-01-26,212982.81666282722
2024-01-29,214840.80071454847
2024-01-30,214534.0968829894
2024-01-31,212437.62630348184
2024-02-01,215017.79035661244
2024-02-02,215683.9051553294
2024-02-05,214623.4383795907
2024-02-06,215146.2130367044
2024-02-07,216203.1159910144
2024-02-08,216191.08694028878
2024-02-09,216924.11255811373
2024-02-12,216411.49582533076
2024-02-13,213240.53459948488
2024-02-14,214551.4171269478
2024-02-15,215647.3598378632
2024-02-16,214834.95789561715
2024-02-20,214456.4353903977
2024-02-21,214016.29137155507
2024-02-22,217345.49138188842
2024-02-23,217798.29607372516
2024-02-26,217378.8012870081
2024-02-27,217440.13195290326
2024-02-28,217201.51214209222
2024-02-29,218565.55226928156
2024-03-01,221672.88115930144
2024-03-04,222407.31575388214
2024-03-05,221211.02373652524
2024-03-06,222663.79805274846
2024-03-07,224744.15370216547
2024-03-08,223846.403096048
2024-03-11,223615.68099916165
2024-03-12,224305.01583567992
2024-03-13,223994.51490079035
2024-03-14,223052.02520233425
2024-03-15,221526.70583826094
2024-03-18,222632.53140159958
2024-03-19,223059.27872389305
2024-03-20,225308.344550224
2024-03-21,225814.10819972015
2024-03-22,225443.57603453842
2024-03-25,225141.1312887126
2024-03-26,225076.68189561804
2024-03-27,226468.93993220537
2024-03-28,227219.59718533972
2024-04-01,227670.30607676363
2024-04-02,227627.37766942172
2024-04-03,228514.31768203084
2024-04-04,226407.57803688766
2024-04-05,228805.3019566347
2024-04-08,229327.07906656558
2024-04-09,230316.50314652245
2024-04-10,227917.8734988626
2024-04-11,230948.48290086092
2024-04-12,228096.24344363398
2024-04-15,227181.45205526572
2024-04-16,227047.51690541592
2024-04-17,225448.8347086117
2024-04-18,225023.56819227885
2024-04-19,223210.49116829946
2024-04-22,222639.95712915095
2024-04-23,224228.92296717723
2024-04-24,224206.56423322298
2024-04-25,223918.25774158983
2024-04-26,225975.23935293045
2024-04-29,226510.9175368534
2024-04-30,222560.12617450944
2024-05-01,222650.7691969766
2024-05-02,224004.8770372321
2024-05-03,226391.60592066185
2024-05-06,228613.01378551632
2024-05-07,228460.993516093
2024-05-08,228054.07661320776
2024-05-09,229749.01760532925
2024-05-10,230484.45379732808
2024-05-13,229909.38201393036
2024-05-14,231421.40905161147
2024-05-15,234599.6961710595
2024-05-16,234001.53957911185
2024-05-17,235123.94816189868
2024-05-20,236043.5919891847
2024-05-21,236318.15254758063
2024-05-22,234785.17807016865
2024-05-23,232399.43701119223
2024-05-24,233664.8442756386
2024-05-28,234494.71662330127
2024-05-29,232584.4028946438
2024-05-30,231734.21362460012
2024-05-31,231668.37208786554
2024-06-03,233211.1432730777
2024-06-04,233072.11396365147
2024-06-05,236429.5157846975
2024-06-06,236922.14653268128
2024-06-07,233631.97107861753
2024-06-10,234675.63593278444
2024-06-11,235839.3967835814
2024-06-12,237753.87997710946
2024-06-13,238024.90079812767
2024-06-14,239684.69691345104
2024-06-17,240524.0819864633
2024-06-18,241195.55247379598
2024-06-20,241192.77316898163
2024-06-21,239683.39544730211
2024-06-24,238895.0175401989
2024-06-25,239761.92673050438
2024-06-26,238956.4042570311
2024-06-27,240232.11547601526
2024-06-28,239168.34130918127
2024-07-01,239609.8074137738
2024-07-02,241041.53137981033
2024-07-03,243194.72752126885
2024-07-05,245679.4469350392
2024-07-08,245012.52138071563
2024-07-09,245162.92551556032
2024-07-10,246945.90694328753
2024-07-11,246164.38170865973
2024-07-12,247055.20985779376
2024-07-15,247425.01982724623
2024-07-16,249665.59622291097
2024-07-17,245867.73734591145
2024-07-18,244393.31912866133
2024-07-19,241719.1155219298
2024-07-22,243518.40020316356
2024-07-23,243369.06584448833
2024-07-24,238517.28346788744
2024-07-25,236263.51474741814
2024-07-26,238654.71553507165
2024-07-29,238867.75064916752
2024-07-30,238262.00827799947
2024-07-31,243287.35545808068
2024-08-01,240334.66636538706
2024-08-02,237888.35130586603
2024-08-05,233052.65513398006
2024-08-06,233218.2939735327
2024-08-07,231784.6908182316
2024-08-08,236513.04045865528
2024-08-09,237573.4860877861
2024-08-12,239194.74639905497
2024-08-13,242221.22904486884
2024-08-14,241897.12460241673
2024-08-15,245037.07632161205
2024-08-16,247131.4058949719
2024-08-19,248775.33617739665
2024-08-20,248978.2816683509
2024-08-21,249494.25168984322
2024-08-22,246430.4645972811
2024-08-23,249020.89983049556
2024-08-26,248178.4430862369
2024-08-27,248704.20236646215
2024-08-28,246772.02735993653
2024-08-29,246983.3953134943
2024-08-30,247712.25230590708
2024-09-03,243942.49089319273
2024-09-04,243972.34626600845
2024-09-05,244761.07379682604
2024-09-06,240928.4510118756
2024-09-09,243029.32872738727
2024-09-10,244568.99758188875
2024-09-11,246907.52885968587
2024-09-12,249509.85404696065
2024-09-13,251051.1855000799
2024-09-16,250914.62058984398
2024-09-17,250421.78212106673
2024-09-18,248967.6151935944
2024-09-19,253321.84049631123
2024-09-20,254020.73902713697
2024-09-23,254489.73651909863
2024-09-24,256236.69228242937
2024-09-25,255908.0353726619
2024-09-26,257311.11108114434
2024-09-27,256175.27221548112
2024-09-30,255840.39173275087
2024-10-01,255110.05592277134
2024-10-02,255085.0486275042
2024-10-03,254634.42133185212
2024-10-04,255739.91487470292
2024-10-07,253798.07941792827
2024-10-08,255118.60792085313
2024-10-09,255609.65978330886
2024-10-10,255931.7769261269
2024-10-11,257182.39163049913
2024-10-14,258264.51999654857
2024-10-15,257169.29049396358
2024-10-16,257907.6963961084
2024-10-17,258092.59057360087
2024-10-18,259836.60118817966
2024-10-21,259488.09894724653
2024-10-22,260493.90924353452
2024-10-23,257445.3722129581
2024-10-24,259155.01642232883
2024-10-25,259774.04109652876
2024-10-28,259886.39195507407
2024-10-29,261870.72618276687
2024-10-30,261501.55686432417
2024-10-31,256779.5274152056
2024-11-01,257020.4677769145
2024-11-04,257142.3917426003
2024-11-05,259278.661408626
2024-11-06,259906.5103755046
2024-11-07,263510.3501004402
2024-11-08,263571.2133299736
2024-11-11,261425.0641686304
2024-11-12,259978.9979827079
2024-11-13,258796.8094785873
2024-11-14,257721.60497340496
2024-11-15,254578.59638026374
2024-11-18,257062.99640154626
2024-11-19,258782.46090446893
2024-11-20,259135.03020486204
2024-11-21,260421.92319411348
2024-11-22,261825.20265687426
2024-11-25,260292.1328192232
2024-11-26,261124.6178983682
2024-11-27,260574.08862223008
2024-11-29,262726.1233462316
2024-12-02,263212.7406167833
2024-12-03,263504.4663286085
2024-12-04,265575.00189992454
2024-12-05,264623.943841967
2024-12-06,265696.2475632855
2024-12-09,265283.5284402198
2024-12-10,265810.389946329
2024-12-11,268583.4202201672
2024-12-12,266079.0156442839
2024-12-13,265535.04340736003
2024-12-16,267490.1074245669
2024-12-17,266558.5000120517
2024-12-18,259442.7857021671
2024-12-19,258735.31589803292
2024-12-20,261198.94132838034
2024-12-23,261811.70379870804
2024-12-24,263975.0099063596
2024-12-26,264489.91765381297
2024-12-27,261841.9090149681
2024-12-30,259914.74266514674
2024-12-31,259299.863486595
2025-01-02,260215.70679171936
2025-01-03,261688.46884279113
2025-01-06,262902.7314831102
2025-01-07,260768.83321236118
2025-01-08,261341.75010944306
2025-01-10,259684.86657616703
2025-01-13,258589.64196851006
2025-01-14,258968.13209010518
2025-01-15,263175.1861820487
2025-01-16,263058.01416916866
2025-01-17,264817.01808369317
2025-01-21,267407.1930694173
2025-01-22,269285.4779974395
2025-01-23,269455.8917425499
2025-01-24,269398.04693529196
2025-01-27,265117.9469834569
2025-01-28,267742.4026056367
2025-01-29,266949.4039907824
2025-01-30,269054.5019871058
2025-01-31,268647.275741312
2025-02-03,268164.2115820504
2025-02-04,270693.7675323524
2025-02-05,272334.6352831269
2025-02-06,272790.8763167966
2025-02-07,271007.8297594247
2025-02-10,274012.8895441286
2025-02-11,273311.66630559514
2025-02-12,272952.7396209678
2025-02-13,276286.8156873113
2025-02-14,275538.63458706794
2025-02-18,277094.3704882421
2025-02-19,277325.0058648613
2025-02-20,276818.5698850438
2025-02-21,273999.32803228765
2025-02-24,273106.8981942912
2025-02-25,270837.80190646526
2025-02-26,271402.8987818416
2025-02-27,266224.9436591011
2025-02-28,268345.60522869945
2025-03-03,266520.93511374266
2025-03-04,266102.3414659631
2025-03-05,267922.36469133804
2025-03-06,263714.8214758037
2025-03-07,264695.0559253804
2025-03-10,259005.94936043178
2025-03-11,259179.79581401934
2025-03-12,260769.76473560574
2025-03-13,260039.42126063435
2025-03-14,263328.2162950418
2025-03-17,264940.45740098687
2025-03-18,263723.43815517717
2025-03-19,266099.1523696672
2025-03-20,265514.6743872403
2025-03-21,265015.61031061417
2025-03-24,267462.22244787315
2025-03-25,268534.6466225498
2025-03-26,265817.5298825501
2025-03-27,266185.3515210578
2025-03-28,263527.96940854564
2025-03-31,265311.11506700405
2025-04-01,266318.55617702054
2025-04-02,267533.71296424005
2025-04-03,259236.99888116823
2025-04-04,248600.72693588297
2025-04-07,246271.90935325588
2025-04-08,243870.61422235568
2025-04-09,260027.82890640263
2025-04-10,256407.27279576586
2025-04-11,261904.97001777304
2025-04-14,263162.1392500756
2025-04-15,263786.5487606373
2025-04-16,263469.3457731927
2025-04-17,263816.87159596715
2025-04-21,263733.9696140923
2025-04-22,266300.24730246345
2025-04-23,267125.1504551495
2025-04-24,271413.422120164
2025-04-25,271478.62990154204
2025-04-28,273014.04515364475
2025-04-29,273234.19155306194
2025-04-30,272625.88365687605
2025-05-01,271615.7631043186
2025-05-02,275134.9624823249
2025-05-05,277394.9465748349
2025-05-06,278607.58135051245
2025-05-07,276930.32287464436
2025-05-08,275654.39341682685
2025-05-09,276811.56355148397
2025-05-12,278910.2607927972
2025-05-13,280145.8549315136
2025-05-14,279092.74690836255
2025-05-15,281022.24804766575
2025-05-16,280576.2211851699
2025-05-19,281997.19142660254
2025-05-20,283039.281169283
2025-05-21,281650.2300860389
2025-05-22,280948.4793717249
2025-05-23,282400.26641550026
2025-05-27,283400.27166263876
2025-05-28,282052.26788936066
2025-05-29,283368.90042670775
2025-05-30,281933.2191980061
2025-06-02,285090.7687369816
2025-06-03,284826.81549505173
2025-06-04,286959.2540967455
2025-06-05,286474.69617875887
2025-06-06,286184.96853619546
2025-06-09,287316.8440513451
2025-06-10,288428.0821502584
2025-06-11,288963.11342423956
2025-06-12,290855.94739372225
2025-06-13,289080.3041608137
2025-06-16,289661.2827858974
2025-06-17,287947.30757504137
2025-06-18,287602.2076854793
2025-06-20,286545.35894988885
2025-06-23,288488.16299002845
2025-06-24,290845.35465536953
2025-06-25,291134.04628036683
2025-06-26,292712.74601742066
2025-06-27,291384.67302847817
2025-06-30,293305.63146835566
2025-07-01,293775.6917725324
2025-07-02,294928.55743813945
2025-07-03,295246.264226355
2025-07-07,293005.69743186014
2025-07-08,292867.53762145445
2025-07-09,294127.97897170676
2025-07-10,294532.6629473709
2025-07-11,294405.41039906227
2025-07-14,294512.4534188247
2025-07-15,293782.565590061
2025-07-16,294603.8830799955
2025-07-17,295626.91474000603
2025-07-18,295780.6587418049
2025-07-21,298194.4294573435
2025-07-22,298709.87190839485
2025-07-23,298331.2123385304
2025-07-24,297941.76189850643
2025-07-25,297722.47829439305
2025-07-28,297255.38488876953
2025-07-29,297675.9948618344
2025-07-30,295936.6471635584
2025-07-31,295796.7924170463
2025-08-01,295048.8498430247
2025-08-04,298579.49474884936
2025-08-05,297696.48653119575
2025-08-06,299174.5944997295
2025-08-07,300282.4647292377
2025-08-08,301625.5008228187
2025-08-11,299804.44105720136
2025-08-12,301598.3047849539
2025-08-13,302387.6151587449
2025-08-14,301454.7754620498
2025-08-15,300688.031662771
2025-08-18,300391.8896213815
2025-08-19,298173.82356425177
2025-08-20,298394.00483459304
2025-08-21,297167.91681567195
2025-08-22,301021.8052718922
2025-08-25,300124.31487354916
2025-08-26,301513.17100548605
2025-08-27,301985.87583247124
2025-08-28,303811.4448460751
2025-08-29,302883.9570491806
2025-09-02,303620.17752246826
2025-09-03,305923.4545605892
2025-09-04,307232.3692813926
2025-09-05,309012.5543135457
2025-09-08,311245.5298559267
2025-09-09,311308.2011769454
2025-09-10,312038.7370382071
2025-09-11,313254.0720521527
2025-09-12,313831.481985306
2025-09-15,316301.4008216189
2025-09-16,316383.54585259216
2025-09-17,315198.90042907314
2025-09-18,315852.16356125975
2025-09-19,317978.19909318764
2025-09-22,320647.72148123634
2025-09-23,320152.11330195
2025-09-24,318477.4045064169
2025-09-25,318100.6659681331
2025-09-26,319507.7171639376
2025-09-29,322197.19317124505
2025-09-30,323552.3581246223
2025-10-01,324598.37270383583
2025-10-02,324892.4704274851
2025-10-03,325150.3047369375
2025-10-06,328038.68383988604
2025-10-07,327877.06742757995
2025-10-08,331424.44620242604
2025-10-09,329071.01908978465
2025-10-10,324653.6372693643
2025-10-13,330758.0180230342
2025-10-14,330718.24738677155
2025-10-15,333687.70258476114
2025-10-16,335547.5722423675
2025-10-17,334653.2412073981
2025-10-20,340965.79041740735
2025-10-21,333968.6419802771
2025-10-22,332455.92576867924
2025-10-23,334111.35350643395
2025-10-24,335629.89896386495
2025-10-27,335711.07652996876
2025-10-28,336147.41256535903
2025-10-29,336000.1298749238
2025-10-30,335327.3089737765
2025-10-31,335457.02211211785
2025-11-03,336274.30006419483
2025-11-04,331120.54605682654
2025-11-05,333062.9867617517
2025-11-06,330210.0531662146
2025-11-07,330467.9190896618
2025-11-10,337123.655539811
2025-11-11,337500.58304742776
2025-11-12,339234.55171375105
2025-11-13,334410.57639657246
2025-11-14,332366.07954190735
2025-11-17,329560.0994087517
2025-11-18,328304.137105604
2025-11-19,329392.4181356612
2025-11-20,325606.8907289338
2025-11-21,327071.7002997835
2025-11-24,332993.77239549765
2025-11-25,334405.77763249254
2025-11-26,336956.8411936303
2025-11-28,339539.84740455885
2025-12-01,338953.4507557423
2025-12-02,339399.984689766
2025-12-03,339918.59153923386
2025-12-04,339749.2904193887
2025-12-05,340050.8652599774
2025-12-08,339205.5413677185
2025-12-09,339901.4254410612
2025-12-10,341451.32132569404
2025-12-11,342318.66521262005
2025-12-12,339466.2501156407
2025-12-15,338850.9485263516
2025-12-16,339145.35349654785
2025-12-17,336987.9624459902
2025-12-18,339278.6186217395
2025-12-19,341515.9367978999
2025-12-22,345012.25091587193
2025-12-23,347448.70043264126
2025-12-24,347798.3937738059
2025-12-26,348990.35130088974
2025-12-29,343324.4432936449
2025-12-30,342959.5939692527
